MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.58%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.61%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.64%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.83헍 | Humidity: 45.64%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.67%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.67%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.67%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.67%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.69%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.70%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.71%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.73%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.76%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.77%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.78%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 45.85%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.93%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 45.98%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.08%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.14%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.18%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 46.20%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.18%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.19%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.20%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.20%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.24%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.26%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.83헍 | Humidity: 46.27%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.27%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.26%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.25%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.27%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.32%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.32%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.32%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.28%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.26%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.21%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.18%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.15%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.14%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.15%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.17%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.15%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.14%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.12%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.11%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.10%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.12%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.10%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.09%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.83헍 | Humidity: 46.09%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.10%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.15%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.18%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.82헍 | Humidity: 46.22%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.82헍 | Humidity: 46.24%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.82헍 | Humidity: 46.26%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.82헍 | Humidity: 46.28%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.82헍 | Humidity: 46.30%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.33%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.36%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.83헍 | Humidity: 46.37%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.41%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.44%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.48%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.51%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.53%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.52%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.50%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.48%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.45%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.83헍 | Humidity: 46.42%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.42%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.42%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.83헍 | Humidity: 46.42%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.45%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.44%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.42%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.83헍 | Humidity: 46.44%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.41%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.83헍 | Humidity: 46.38%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.36%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 46.35%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 46.32%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.29%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.27%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.84헍 | Humidity: 46.24%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.84헍 | Humidity: 46.21%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.17%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.12%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.10%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.06%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 46.04%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.05%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 46.06%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 46.09%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 46.09%
MQ-135 PPM: 13 | ADC: 194 | Temp: 27.84헍 | Humidity: 46.09%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.84헍 | Humidity: 46.08%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.06%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 46.00%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.96%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.86%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.82%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.85%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.82%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.79%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.76%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.72%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.84헍 | Humidity: 45.70%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.68%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.68%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.67%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 45.67%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.63%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.63%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.62%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.63%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.63%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.84헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.84헍 | Humidity: 45.66%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 45.67%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.84헍 | Humidity: 45.70%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.84헍 | Humidity: 45.71%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.84헍 | Humidity: 45.70%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.84헍 | Humidity: 45.72%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.74%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.76%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.76%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.85헍 | Humidity: 45.77%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.85헍 | Humidity: 45.79%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.85헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.85헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.85헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.85헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.85헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.85헍 | Humidity: 45.79%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.85헍 | Humidity: 45.80%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.85헍 | Humidity: 45.79%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.85헍 | Humidity: 45.80%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.85헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.85헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.85헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.85헍 | Humidity: 45.82%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.85헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.85헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.85헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.85헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.85헍 | Humidity: 45.85%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.85헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.86%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.87%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 192 | Temp: 27.86헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.86헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.86헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.81%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.80%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.87헍 | Humidity: 45.78%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.87헍 | Humidity: 45.70%
MQ-135 PPM: 13 | ADC: 191 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.60%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.55%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.50%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.48%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.87헍 | Humidity: 45.48%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.86헍 | Humidity: 45.48%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.86헍 | Humidity: 45.50%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.86헍 | Humidity: 45.53%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.58%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.61%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.61%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.64%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.64%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.67%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.68%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.67%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.65%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.66%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.87헍 | Humidity: 45.67%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.87헍 | Humidity: 45.68%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.69%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.72%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.73%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.75%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.77%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.78%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.78%
MQ-135 PPM: 12 | ADC: 186 | Temp: 27.87헍 | Humidity: 45.77%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.78%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.77%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.78%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.80%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.80%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.80%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.82%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.83%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.83%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.85%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.85%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.84%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.85%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.84%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.86%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.87%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.86%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.86%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.87%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.88%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.87%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.88%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.89%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.89%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.89%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.90%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.91%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.91%
MQ-135 PPM: 12 | ADC: 188 | Temp: 27.87헍 | Humidity: 45.92%
MQ-135 PPM: 12 | ADC: 187 | Temp: 27.87헍 | Humidity: 45.91%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.92%
MQ-135 PPM: 13 | ADC: 190 | Temp: 27.87헍 | Humidity: 45.92%
MQ-135 PPM: 13 | ADC: 189 | Temp: 27.87헍 | Humidity: 45.92%
MQ-135 PPM: 13 | ADC: 193 | Temp: 27.87헍 | Humidity: 45.93%
